charles-mudede,0.062523381
rebecca-pahle,0.062531472
piers-marchant,0.06253298
will-ashton,0.062534333
elena-razlogova,0.062545776
ben-kenigsberg,0.062562786
phil-villarreal,0.062570165
ap-kryza,0.062584519
diane-pershing,0.062591553
betsy-bozdech,0.062596322
rafael-paz,0.062622599
erik-davis,0.062623144
sandy-cohen,0.062653184
ethan-alter,0.062686273
daniel-barnes,0.062694771
lucy-popescu,0.062744141
philip-kemp,0.062747957
andrew-lowry,0.062759446
brian-roan,0.062809082
joe-reid,0.062810987
nicholas-barber,0.062839637
jon-niccum,0.062874273
marc-mohan,0.062989477
amelia-navascues,0.062992096
phil-brown,0.062993795
rich-heldenfels,0.062997373
lanre-bakare,0.063004732
david-aldridge,0.063009522
luke-goodsell,0.063069389
richard-von-busack,0.063080076
chuck-bowen,0.063155282
garth-franklin,0.063232675
jeremy-smith,0.063476563
sandy-schaefer,0.063478471
april-wolfe,0.063486338
john-wenzel,0.063537598
john-powers,0.063721022
ben-travis,0.064453125
sheila-omalley,0.064460754
martin-hoyle,0.064468541
zachary-doiron,0.06447652
ben-travers,0.06451416
mahmoud-mahdy,0.06451416
matthew-bond,0.064538032
anna-smith,0.06457901
david-keyes,0.064605716
brian-gibson,0.064732138
james-luxford,0.065429785
simon-thompson,0.065680244
harry-readhead,0.06640625
paul-risker,0.06640625
sukhdev-sandhu,0.066408172
lisa-kennedy,0.066408649
scott-nash,0.06641412
kyle-anderson-17618,0.066414952
nev-pierce,0.066442564
tricia-olszewski,0.066940368
kimberley-jones,0.067024232
wes-greene,0.068325058
joseph-walsh-14333,0.068359852
jody-mitori,0.068421381
camilla-long,0.06849054
neil-pond,0.068847657
timothy-e-raw,0.0703125
james-plath,0.07031259
casey-cipriani,0.07043457
stephen-danay,0.070439369
nick-allen,0.070541982
emily-sears,0.071044922
amy-nicholson,0.071291002
david-kaplan,0.071365837
diego-batlle-18293,0.071903971
glenn-gamboa,0.072265625
simon-gallagher,0.072268021
henry-barnes,0.072273493
matt-roush,0.072281037
karen-krizanovich,0.073257446
pat-stacey,0.07421875
jonathan-kiefer,0.074234009
julia-raban,0.074464455
joi-childs,0.074615479
alberto-luchini,0.0747226
ed-gonzalez,0.075714119
tim-grierson,0.076233089
ray-greene,0.076539907
chris-barton,0.078125
steve-obrien,0.078125
zosia-bielski,0.078125
alonso-diaz-de-la-vega,0.078125239
michael-smith,0.078125596
dominic-corry,0.078130975
anthony-kaufman,0.078132879
rex-roberts,0.078193855
jasper-rees,0.078247555
robert-denerstein,0.078384697
steve-wright,0.078521729
jordi-costa,0.078650599
melissa-anderson,0.078819763
david-hinckley,0.079010519
charles-gant,0.079101575
jamal-dean-grootboom,0.079104189
jonathan-dean,0.079150802
ira-madison-iii,0.080202222
martin-unsworth,0.080532968
ira-franco,0.081085209
zachary-kennedy,0.08203125
norm-gidney,0.082041387
charles-ealy,0.082169557
john-townsend,0.082306397
michael-fairbanks,0.082397463
becky-suter,0.082864046
jake-coyle,0.083023319
walker-macmurdo,0.083652973
brian-lowry,0.084045858
israel-paredes,0.084520639
mallory-andrews,0.086212641
edu-galan,0.087402344
brogan-morris,0.091377318
diane-werts,0.091796875
sam-weisberg,0.091936115
carrie-r-wheadon,0.092879793
christopher-stevens,0.09375
jonita-davis,0.09375
lena-wilson,0.09375
liam-macleod,0.09375
mary-oconnor,0.09375
nagarjuna-rao,0.09375
sam-ashurst,0.09375
yolanda-machado,0.09375
matt-neal,0.09375193
sean-axmaker,0.093752995
steve-greene,0.09375763
ruben-peralta-rigaud,0.093770981
fausto-ponce,0.093816415
andrew-karpan,0.09387207
evan-saathoff,0.093873286
jose-solis-mayen,0.093877017
fico-cangiano,0.093902827
tom-seymour,0.093933151
jorge-ivan-morales,0.094182968
jim-lane,0.094612189
sadhbh-ni-bhroin,0.094726563
ruben-romero-santos,0.094728738
hanh-nguyen,0.094732409
angel-quintana,0.094742352
christopher-lawrence,0.095336916
joe-gross,0.09570415
filipe-freitas,0.095718458
todd-mccarthy,0.095754684
ian-freer,0.095764161
marty-mapes,0.096679934
shannon-m-houston,0.096928233
nestor-burtone,0.09725963
george-wu,0.099102907
troy-patterson,0.099609375
linda-barnard,0.100160837
julian-wood,0.100708135
kiva-reardon,0.101735122
julie-hinds,0.101869226
robbie-ann-mcpherson,0.102149963
david-frese,0.102173329
noah-berlatsky,0.102700017
jack-giroux,0.103521378
jeremy-aspinall,0.105501504
matt-patches,0.105591297
peter-keough,0.105712958
josh-lasser,0.106628666
ben-skipper,0.109375
michael-wade-simpson,0.109375
elise-nakhnikian,0.110389791
jacob-knight,0.112342867
poppy-jay-palmer,0.113304138
martin-tsai,0.115320314
kate-wilson,0.116210938
mike-usinger,0.119384766
ernesto-zelaya,0.11938861
christopher-hooton,0.123046875
akemi-aiello,0.125
andrew-winter,0.125
andy-swift,0.125
anjali-raguraman,0.125
antonio-camarillo,0.125
brett-pardy,0.125
cheryl-eddy,0.125
chris-morgan,0.125
colin-dabkowski,0.125
dan-gunderman,0.125
danielle-ransom,0.125
doreen-st-felix,0.125
emma-jones,0.125
eric-joseph,0.125
erika-balsom,0.125
federico-chunga,0.125
hugo-maguey,0.125
jac-kern,0.125
jake-pesaruk,0.125
jamie-righetti,0.125
jenny-nulf,0.125
jm-suarez-15400,0.125
jorge-negrete,0.125
jose-luis-forte,0.125
kyle-aaronson,0.125
lauren-hoffman,0.125
liz-shannon-miller,0.125
louis-wise,0.125
luis-caviaro,0.125
naman-ramachandran,0.125
naomi-shea,0.125
nguyen-le,0.125
nick-reilly,0.125
nick-romano,0.125
nina-metz,0.125
patrik-sandberg,0.125
rebecca-tucker,0.125
sophie-wyatt,0.125
tristram-fane-saunders,0.125
zach-budgor,0.125
emma-simmonds,0.125000002
david-fontana,0.125000002
jesus-chavarria,0.125000723
jeffrey-edalatpour,0.125000756
simon-kinnear,0.125000954
travis-hopson,0.12500096
daniel-gelb,0.125001043
farran-smith-nehme,0.12500227
shane-slater,0.125003878
mike-scott,0.12503052
steph-cozza,0.125036761
jo-berry,0.125036955
eric-kohn,0.125045784
adam-sweeting,0.125061517
karl-quinn,0.125091553
matthew-eng,0.12512207
leslie-felperin,0.125122193
ty-burr,0.125122219
eddie-harrison,0.1251343
ronnie-scheib,0.125187003
marsha-lederman,0.125202179
marc-savlov,0.125244141
cameron-williams,0.125244439
rohan-naahar,0.125245603
lenika-cruz,0.125247955
loren-king,0.125249867
rain-jokinen,0.12525177
gary-garrison,0.125253202
rodrigo-perez,0.125259399
jonathan-pile,0.125259505
kristian-m-lin,0.125275613
rachit-gupta,0.125366235
michael-snydel,0.125366465
andrew-wright,0.125396967
ashley-menzel,0.125489712
ed-power-16789,0.125492096
kevin-lally,0.125495913
hannah-mcgill,0.125495972
jesse-hassenger,0.125587556
bill-goodykoontz,0.125611424
john-byrne,0.125633481
jason-wilson,0.125671923
john-beifuss,0.12567197
teddy-durgin,0.125702442
jules-brenner,0.125734881
geoff-andrew,0.125763416
violeta-kovacsics,0.125976563
chris-hunneysett,0.125976742
richard-lawson,0.125988483
ben-nicholson,0.126465806
john-defore,0.126527809
lucy-obrien,0.126602173
suzi-feay,0.126953125
erik-henriksen,0.126955036
dan-fienberg,0.126961716
janet-smith,0.126964827
ernesto-diezmartinez,0.126972227
glenn-whipp,0.12698883
dov-kornits,0.127050944
peter-galvin,0.127334841
jim-vejvoda,0.127441533
carlos-diaz-reyes,0.127594504
juanma-ruiz,0.12774297
francine-prose,0.127933502
giovanni-marchini-camia,0.127972603
paddy-kehoe,0.128105208
mark-r-leeper,0.128479004
rohit-vats,0.128913915
oktay-ege-kozak,0.128922002
tom-huddleston,0.128967285
kimberly-gadette,0.128997862
dennis-schwartz,0.129037382
ellen-e-jones,0.129273903
jonathan-sanchez,0.129394539
nick-dent,0.129398484
sarah-watt,0.129704008
austin-trunick,0.12989147
eric-hynes,0.130047084
maximilian-von-thun,0.130126953
luis-martinez-18379,0.130371172
jonathan-anderson,0.132324219
elizabeth-zimmer,0.132461548
ford-maddox-brown,0.1328125
gonzalo-hernandez-espinosa,0.1328125
jacob-stolworthy,0.1328125
kathryn-laskaris,0.1328125
scott-a-mantz,0.132827766
andrew-simpson,0.132846922
william-bibbiani,0.132901192
dave-calhoun,0.133134846
david-bianculli,0.133333206
perri-nemiroff,0.133369484
amanda-adame,0.133414463
m-faust,0.133479372
sean-k-cureton,0.133560181
karen-dsouza,0.13382411
nikola-grozdanovic,0.13392736
vadim-rizov,0.134316211
betsy-sherman,0.134782793
variety-staff,0.135751249
marie-asner,0.136741639
mike-hale,0.137207126
jay-horton,0.13776799
fausto-fernandez,0.138903497
dustin-krcatovich,0.140625
wayne-alan-brenner,0.140625
francesca-rudkin,0.14062502
steve-murray,0.140625119
forrest-cardamenis,0.140674626
nick-rogers,0.141115215
sam-fragoso,0.141189702
jeff-simon,0.141235773
barbara-shulgasser,0.141245315
alex-lines,0.141268545
andrew-parker,0.141601563
barry-paris,0.141611235
xan-brooks,0.141728
liz-beardsworth,0.141909122
jim-judy,0.142609068
alex-doenau,0.142700203
john-anderson,0.143098836
scott-collura,0.1441273
michael-d-reid,0.144341054
edward-havens,0.144662211
mike-cecchini,0.145477295
charles-steinberg,0.145507813
calvin-wilson,0.14575395
uri-klein,0.146004143
simon-braund,0.148828983
robert-yaniz-jr,0.148937256
glenn-garvin,0.149688721
gary-goldstein,0.149706841
clayton-davis,0.150402069
chus-perez-giron,0.152623653
alejandro-lingenti,0.153381348
harry-kloman,0.15625
henry-heffer,0.15625
joseph-hernandez,0.15625
suzette-smith,0.15625
tom-crowley,0.15625
aine-oconnor,0.156254321
steven-hyden,0.156265259
norm-schrager,0.156265259
alex-leadbeater,0.156265391
jay-stone,0.15631129
roger-tennis,0.156377018
jason-zingale,0.156381607
sophie-monks-kaufman,0.156387575
tom-russo,0.156418326
diana-dabrowska,0.156433105
keeva-stratton,0.15649426
brad-oswald,0.156738281
tom-shone,0.156738997
ethan-sacks,0.156739248
elizabeth-kerr,0.156794587
caroline-westbrook,0.156801314
jeremy-jahns,0.156860665
robert-lloyd,0.156982422
craig-takeuchi,0.157111817
scott-marks,0.157215854
paul-whitington-15988,0.157227166
simi-horwitz,0.157350555
chloe-walker,0.157556786
kate-lloyd,0.157714844
tina-hassannia,0.158051015
gerard-casau,0.158203125
tom-duggins,0.158210754
amanda-mazzillo,0.15826416
catherine-bray,0.158813739
javier-ocana,0.160263435
g-allen-johnson,0.160775666
mark-jenkins,0.162109615
gary-m-kramer,0.162109778
ken-jaworowski,0.162139989
hamish-macbain,0.1640625
matt-brennan,0.164157093
matthew-toomey,0.164192237
terry-staunton,0.164333447
matt-roden,0.165039063
nathan-osborne,0.165050671
tom-charity,0.166019458
ed-halter,0.166232825
joanne-soh,0.167969704
mark-hughes,0.170417823
andre-teh,0.171875
michael-agresta,0.171875
spencer-coile,0.171875
glenn-sumi,0.171906115
arturo-magana,0.172042853
derek-smith,0.172070273
laurence-boyce,0.17264379
julio-velez,0.172851563
michael-dequina,0.172955351
charlie-lyne,0.173527663
christopher-gray,0.178337382
carlos-maranon,0.184643421
kevin-carr,0.185732889
bruce-andriatch,0.1875
cathy-butler,0.1875
david-walters,0.1875
kayla-kumari-upadhyaya,0.1875
kristin-finan,0.1875
lara-zarum,0.1875
lawrence-garcia,0.1875
miranda-sanchez,0.1875
mitchel-broussard,0.1875
tommy-cook,0.1875
vivian-kane,0.1875
tom-glasson,0.187500004
kate-muir,0.18750823
lisa-schwarzbaum,0.187528685
richard-kuipers,0.18759157
carlos-del-rio,0.187599183
damon-wise,0.187660279
violet-lucca,0.187988372
erin-free,0.188305181
toni-vall,0.188636929
tim-martain,0.188972
rachel-bowles,0.189702469
rob-owen,0.189703689
siddhant-adlakha,0.190430284
emiliano-basile,0.190933767
kent-jones,0.19140625
aaron-hillis,0.191419603
john-lui,0.191419724
tara-thorne,0.191483747
elizabeth-weitzman,0.191562433
sonia-saraiya,0.1953125
tony-macklin,0.195322118
alberto-bermejo,0.195350838
wesley-lovell,0.195373535
michael-leader,0.195558548
christian-toto,0.197899472
jon-frosch,0.198242665
katy-waldman,0.203125
lucero-calderon,0.204182644
stephanie-archer,0.204589896
marc-bernardin,0.20703125
ciara-dolan,0.207092285
gary-wolcott,0.207223417
simon-abrams,0.208149501
rick-kisonak,0.208993971
katy-hayes,0.2109375
meg-watson,0.21875
matt-prigge,0.218780518
zoe-margolis,0.218933105
edmund-lee,0.221761489
jason-ooi,0.222808838
josh-spiegel-16191,0.222990067
dan-mecca,0.226623536
nico-lang,0.226627395
kam-williams,0.226648331
chelsea-phillips-carr,0.22817179
joe-oconnell,0.229984283
kate-taylor,0.230553053
emily-breen,0.233165274
tal-rosenberg,0.2344184
ben-coleman,0.236450195
conor-odonnell,0.23828125
laura-miller,0.247592926
alejandro-veciana,0.25
allison-keene,0.25
andreas-giannopoulos,0.25
andrew-osborne,0.25
andros-pineda,0.25
april-mcintyre,0.25
ariana-romero,0.25
arya-ur,0.25
benjamin-wang,0.25
bethany-jean-clement,0.25
bobby-roberts,0.25
brian-collins,0.25
brian-marks,0.25
brian-seibert,0.25
cassie-da-costa-19917,0.25
charlie-phillips,0.25
charlotte-ross,0.25
chris-longridge,0.25
christopher-small,0.25
claire-langlais,0.25
crystal-sparrow,0.25
dan-seitz,0.25
daniel-cairns,0.25
david-oppedisano,0.25
diana-su,0.25
dylan-green,0.25
dylan-walker,0.25
eleanor-mcsherry,0.25
emilly-prado,0.25
emily-bray,0.25
evan-kindley,0.25
evan-read-armstrong,0.25
felipe-vicente,0.25
gerard-odonovan,0.25
giulia-heyward,0.25
graeme-blundell,0.25
hal-boedeker,0.25
hannah-lynn,0.25
hari-raj,0.25
harriet-fitch-little,0.25
james-segal,0.25
jean-bentley,0.25
joe-boden,0.25
jose-cordova,0.25
josh-hamm,0.25
joshua-dudley-19223,0.25
joshua-speiser,0.25
joule-zelman,0.25
juan-jose-beteta,0.25
julia-raeside,0.25
kalyn-corrigan,0.25
katharine-trendacosta,0.25
kevin-yeoman,0.25
laura-bogart,0.25
lauren-le-vine,0.25
lee-ashworth,0.25
les-chappell,0.25
maia-silber,0.25
manuel-betancourt,0.25
meagan-navarro,0.25
molly-horan,0.25
murphy-kenefick,0.25
murray-whyte,0.25
paul-farren,0.25
pilot-viruet,0.25
richard-godwin,0.25
ryan-porter,0.25
suchin-mehrotra,0.25
taylor-peters,0.25
tom-williams,0.25
trent-wilkie,0.25
willow-maclay,0.25
zehra-phelan,0.25
pilar-ayuso,0.250000011
alexandra-macaaron,0.250004054
susan-granger,0.250007868
ed-whitfield,0.250011475
tony-norman,0.250015259
moira-macdonald,0.250017166
eli-glasner-20431,0.250038267
julia-alexander,0.250046257
e-oliver-whitney,0.250066594
valerie-complex,0.250122357
jordan-farley,0.250127324
andrew-barker,0.250130922
bob-grimm,0.250246049
jeff-labrecque,0.250488281
kit-bowen,0.25048925
josef-braun,0.250493079
elinor-jones,0.250494003
ann-hornaday,0.250522644
aurelie-dupire,0.250523567
david-wharton,0.250732422
brad-miska,0.25073401
glenn-lovell,0.250801154
greg-klymkiw,0.250841593
ignatiy-vishnevetsky,0.250871348
ethan-vestby,0.250931893
matthew-monagle,0.250976563
shelagh-rowan-legg,0.250976563
hugo-lara,0.250976625
alejandro-g-calvo,0.250976861
kurt-loder,0.250977278
tom-gliatto,0.250984298
daniel-kasman,0.250991963
will-lawrence,0.250992191
steve-newton,0.251022593
travis-johnson,0.251222963
daniel-m-gold,0.251470864
mike-reyes,0.251725503
peter-goldberg,0.251953125
fionnuala-halligan,0.251953336
juan-tolentino,0.251955032
mark-adams,0.251955078
joe-leydon,0.251960788
sergio-benitez,0.25201428
matt-wolf,0.252014332
dwight-brown-18916,0.252079981
linda-holmes,0.252105737
dan-schindel,0.252151669
indra-arriaga,0.252159838
evan-griffin,0.252197266
ela-bittencourt,0.252807618
colin-covert,0.252944946
robert-martin,0.253173828
sean-burns,0.253418954
dave-segal,0.25390625
chris-nashawaty,0.253912002
craig-d-lindsey,0.253923416
musanna-ahmed,0.253936768
frank-scheck,0.253936949
leslie-katz,0.253975213
dave-schilling,0.253997803
peter-travers,0.254028916
stephen-mayne,0.254032195
stephen-porzio,0.254120904
jon-lyus,0.254151383
christopher-machell,0.254152792
mike-mazzanti,0.254272461
maureen-ryan,0.25428772
gayle-macdonald,0.254732251
james-kendrick,0.254760803
johanna-schneller,0.255065918
megan-basham,0.255178902
john-semley,0.255219586
joel-harley,0.255250225
lucero-solorzano,0.255386353
clark-collis,0.255401911
fernando-alvarez,0.255447388
kirk-honeycutt,0.255862352
rich-phippen,0.255989313
serena-donadoni,0.256109782
bradley-warren,0.256408811
wendy-ide,0.256962744
mark-a-perigard,0.257204298
jj-negrete,0.257370714
john-hanlon,0.257572293
andrew-carroll,0.2578125
margaret-lyons,0.2578125
chris-sawin,0.25781259
geoffrey-macnab,0.257812888
matthew-rozsa,0.257813454
robert-w-butler,0.257831577
robert-levin,0.257934571
conor-bateman,0.257940578
j-r-jones,0.257941321
nick-newman,0.257946022
eric-monder,0.257995748
linda-cook,0.258058684
renee-schonfeld,0.258058795
mark-keizer,0.258065224
chris-agar,0.258303166
sandra-hall,0.258321763
debashine-thangevelo,0.258346822
sarah-marrs,0.258789063
katherine-mclaughlin,0.258790493
jimmyo,0.258801943
rob-carnevale,0.258926408
glenn-dunks,0.259283633
calum-marsh,0.259308356
peter-bradshaw,0.259339809
christian-lorentzen,0.259765625
liam-lacey,0.259831436
victor-blanes-pico,0.260411389
gus-edgar,0.260498047
andrew-pollard,0.260828078
giles-hardie,0.260884533
jesse-cataldo,0.260931805
priyanka-sundar,0.261154175
brian-welk,0.26171875
michelle-devereaux,0.261842731
jen-yamato,0.261842734
alan-corr,0.262033645
megan-garber,0.262237549
rick-bentley,0.262502713
roxana-hadadi,0.262578965
scott-henderson,0.263671875
austin-williams,0.265625
christina-newland,0.265625
ian-sandwell,0.265625
liam-nicholls,0.265625
raphael-abraham,0.265632697
joanna-langfield,0.26563275
laura-demarco,0.265644082
erika-w-smith,0.265659885
arturo-aguilar,0.265686035
felix-vasquez-jr,0.265698463
rebecca-murray,0.265749015
matthew-lickona,0.265750053
chris-packham,0.265873224
melanie-mcfarland,0.265877257
alan-zilberman,0.26616025
mark-peranson,0.266284943
edward-douglas,0.266327876
jade-budowski,0.266603559
dan-callahan,0.266606825
nathalie-atkinson,0.26691103
andrea-g-bermejo,0.267092936
alice-murray,0.267578125
matthew-gilbert,0.267643884
cassam-looch,0.268311977
james-hennessy,0.26953125
jocelyn-noveck,0.269531369
sonny-bunch,0.269555644
ryan-pollard,0.269596142
alex-heeney,0.269779444
erick-estrada,0.269800695
katie-walsh,0.269966188
emily-yoshida,0.270508171
steve-macfarlane-14614,0.270675826
chris-hewitt-4371,0.273456596
rebecca-lewis,0.273803711
rebecca-hawkes,0.273925781
rafael-rosales-santos,0.274269105
emma-johnston,0.274490356
michael-joshua-rowin,0.275034255
randall-king,0.276401522
whitney-scott-bain,0.278320313
brian-lynch,0.28125
ian-white,0.28125
jd-gillam,0.28125
kieran-fisher,0.28125
thirza-wakefield,0.28125
valeriy-kolyadych,0.28125
amy-wolfe,0.281250954
jill-wilson,0.281341553
nandini-ramnath,0.28149543
matt-brunson,0.281501778
shyama-krishna-kumar,0.28155899
jeremy-elphick,0.281738281
matt-hoffman,0.281769875
candice-frederick,0.28177366
ben-robins,0.282226563
james-verniere,0.282478382
bill-newcott,0.282489577
gregory-weinkauf,0.282973335
amber-wilkinson,0.283144012
kevin-ritchie,0.283234119
daniel-bernal,0.283373356
carl-kozlowski,0.283692496
scott-meslow,0.283696175
tim-goodman,0.284362793
steve-persall,0.285186889
ella-taylor,0.285217289
tom-clift,0.285348893
hugh-armitage,0.285644531
john-wirt,0.286194928
frank-wilkins,0.286384583
sean-l-malin,0.286743164
richard-roeper,0.287109436
lee-jutton,0.287109852
patrick-kolan,0.287246704
oleg-ivanov,0.287620614
arantxa-luna,0.2890625
noah-gittell,0.28906251
sam-adams,0.289085651
hazem-fahmy,0.291015625
diane-carson,0.291017562
james-b-evans,0.291381836
sweta-kaushal,0.291390456
steve-uncle-creepy-barton,0.291747619
brian-donaldson,0.296875
scott-beggs,0.296906234
doris-toumarkine,0.296910291
britton-peele,0.297119144
kevin-fallon,0.2973634
kimber-myers,0.297854453
jim-brunzell-iii,0.298828125
jeffrey-m-anderson,0.300802296
brett-mccracken,0.301086426
leonardo-goi,0.3046875
guy-lodge,0.304966034
jordan-ruimy,0.306704285
adrian-carande,0.3125
bryan-rolli,0.3125
darian-lusk,0.3125
eve-watling,0.3125
greg-kot,0.3125
jose-c-donayre-guerrero,0.3125
leah-garchik,0.3125
michael-king,0.3125
n-a-cordova,0.3125
patrick-cooley,0.3125
sophia-cowley,0.3125
michael-bonner,0.3125
paul-verhoeven-13960,0.312500238
stuart-klawans,0.312515298
ashley-clark,0.312747955
daniel-daddario-17100,0.312789917
tim-brayton,0.313110353
stephen-silver,0.313480377
tcha-dunlevy,0.313621589
pauline-adamek,0.314010628
rory-oconnor,0.314455037
karen-gordon,0.314474106
brian-costello,0.315641662
kieron-moore,0.31640625
josh-cabrita,0.316409976
michael-atkinson,0.316563074
ross-mcindoe,0.316650927
walter-chaw,0.319246355
paul-parcellin,0.319335938
brad-newsome,0.3203125
mauricio-munoz,0.3203125
marco-cubillo,0.32421875
allan-hunter,0.325390935
alexandra-hepworth,0.328125
joshua-alston,0.328125
oswaldo-betancourt-lozano,0.328188546
charles-solomon,0.328613451
daniel-goodwin,0.328677502
masego-panyane,0.329101563
kristen-yoonsoo-kim,0.33267975
nicole-villalpando,0.333984375
zeenia-baria,0.334472656
nathanael-hood,0.337954082
shawn-glinis,0.341796875
dave-trumbore,0.34375
joshua-rivera,0.34375
scott-davis,0.34375
bryan-bishop,0.343793875
chris-newbould,0.344002247
xavi-sanchez-pons,0.344120951
angie-errigo,0.344239373
jim-alexander,0.34580455
justin-lowe,0.347664955
steve-biodrowski,0.348145729
robert-bianco,0.349701881
sam-bathe,0.35165561
john-fink,0.351688743
jenny-nixon,0.35546875
kaila-hale-stern,0.359375
mikael-wood,0.359375
theresa-smith,0.361696571
mel-campbell,0.364002466
gene-seymour,0.368195176
sean-l-mccarthy,0.369918823
adam-white,0.375
amy-ratcliffe,0.375
anna-leszkiewicz,0.375
carl-wilson,0.375
christina-kuntz,0.375
dennis-perkins,0.375
elisenda-n-frisach,0.375
gem-seddon,0.375
greg-dolgopolov,0.375
isabella-biedenharn,0.375
jason-zinoman,0.375
jean-westmoore,0.375
laura-kenna,0.375
margaret-barton-fumo,0.375
matt-donnelly,0.375
matt-schley,0.375
michael-idato,0.375
michael-lee-18858,0.375
suzanne-keane,0.375
zach-rausnitz,0.375
gabrielle-bondi,0.37500763
peter-turner,0.375015739
jacob-hall,0.37512207
gerald-peary,0.37513096
peter-hartlaub,0.375141537
matthew-razak,0.375286225
abigail-chandler,0.375305176
david-n-butterworth,0.375492603
kyle-turner,0.375626182
isaac-feldberg,0.375755564
carson-lund,0.375762145
jeffrey-overstreet,0.375977755
david-ehrenstein,0.375986338
ch-newell,0.376953125
david-zurawik,0.376953125
eric-eisenberg,0.376953603
zhuo-ning-su,0.376954317
saskia-baron,0.37696153
nikki-baughan,0.376961827
leonard-maltin,0.376968388
mark-medley,0.376991272
megan-burbank,0.378922123
michael-roffman,0.378922957
paul-m-bradshaw,0.379034382
neely-swanson,0.379061699
christopher-kompanek,0.379211426
alistair-harkness,0.379436974
mark-sommer,0.380162239
stephan-boissonneault,0.3828125
bill-arceneaux,0.383889198
joe-mcgovern,0.385746047
molly-freeman,0.386474857
david-noh,0.387455468
andy-lea,0.387705391
kong-rithdee,0.390625418
neil-genzlinger,0.390663352
maria-fernanda-mugica,0.390773088
jarrod-walker,0.39133537
matt-fowler,0.392645122
kevin-crust,0.392700837
avi-offer,0.393472678
sophia-watson,0.405418716
alejandro-turdo,0.40625
nick-venable,0.40625
nathan-carson,0.409244537
jacob-oller,0.410196305
joanne-ostrow,0.411254883
liam-dunn,0.414078712
daniel-m-kimmel,0.41430983
deborah-ross,0.416184472
diego-semerene,0.419811043
maggie-lee,0.42199904
david-sztypuljak,0.422065735
aramide-tinubu,0.422121182
eli-fine,0.422485352
aisha-harris,0.424804688
chris-cabin,0.42587384
clarence-tsui,0.425951113
john-noonan,0.426620555
daniel-eagan,0.428146423
juan-pablo-russo,0.42820815
adi-robertson,0.432495117
charlie-oughton,0.43585968
curt-wagner,0.4375
mike-laws,0.4375
nigel-watson,0.4375
molly-laich,0.437545925
erick-ortiz,0.437745333
joe-bendel,0.4379886
bobby-lepire,0.438053316
sarah-cullen,0.438354492
michael-sangiacomo,0.438476563
dan-webster,0.439453129
carlos-esquives,0.439474106
kyle-smith,0.442110495
jessica-kiang,0.442339004
simon-houpt,0.442385347
aakash-karkare,0.4427519
christine-iyer,0.44442749
ali-lopez,0.445697308
chris-knight,0.447396335
libby-purves,0.453125
ali-catterall,0.453140322
joyce-slaton,0.455186665
ryan-morris,0.457033169
jane-crowther,0.457227104
damian-moreno,0.4609375
john-higgins,0.461162626
chris-alexander,0.462064012
mark-schilling,0.465243921
m-suganth,0.465604987
alberto-corona,0.469436646
alberto-abuin,0.471208577
brigit-grant,0.471487064
anton-bitel,0.476724962
gail-pennington,0.477871954
sean-ogrady,0.484375
armond-white,0.487934634
lea-palmieri,0.489105225
abbey-white,0.5
adam-thirlwell,0.5
agnes-kegl,0.5
aimee-lee-abraham,0.5
aisling-moloney,0.5
alex-osborn,0.5
alexander-zalben,0.5
alice-blackhurst,0.5
amanda-keats,0.5
andre-seewood,0.5
andrea-smith,0.5
andrei-kartashov,0.5
anna-kopco,0.5
anthony-breznican,0.5
aparita-bhandari,0.5
ariana-bacle,0.5
ariel-henley,0.5
ashley-bulayo,0.5
ben-kuchera,0.5
ben-westhoff,0.5
bojana-duric,0.5
brad-mariano,0.5
brandon-katz,0.5
brandon-nowalk,0.5
brian-o-tiomain,0.5
bryan-armen-graham,0.5
caitlin-penzeymoog,0.5
caitlin-quinlan,0.5
calum-henderson,0.5
cameron-k-mcewan,0.5
carla-wintersgill,0.5
carlos-canas,0.5
carlos-valladares,0.5
caroline-preece,0.5
ceri-radford,0.5
charlie-hall,0.5
chloe-roddick,0.5
chris-longo,0.5
christopher-frizzelle,0.5
claire-mcnear,0.5
claudia-bauer,0.5
courtney-e-smith,0.5
dana-villamagna,0.5
daniel-kurland,0.5
daryl-macdonald,0.5
delia-harrington,0.5
derrick-rossignol-18644,0.5
e-stephen-burnett,0.5
eliana-dockterman,0.5
elisabeth-vincentelli,0.5
elizabeth-rayne,0.5
emily-gaudette,0.5
emmanuel-akitobi,0.5
eric-walden,0.5
erik-kain,0.5
estelle-tang,0.5
eve-macsweeney,0.5
garret-castleberry,0.5
garrett-martin,0.5
gillian-anderson,0.5
guido-pellegrini,0.5
heather-schwedel,0.5
hilton-als,0.5
hugo-rifkind,0.5
hunter-lanier,0.5
ilana-kaplan,0.5
irene-hsu,0.5
jackson-mchenry,0.5
jaime-pena,0.5
jake-harris,0.5
james-jackson,0.5
james-walton,0.5
james-whitbrook,0.5
jarret-myer,0.5
jason-barlow,0.5
jason-rhode,0.5
jeanmarie-tan,0.5
jeff-jensen,0.5
jen-aswad,0.5
jesse-david-fox,0.5
jessica-shaw,0.5
jessie-carpenter,0.5
jim-shelley,0.5
jimmy-nsubuga,0.5
jo-anne-rowney,0.5
jo-bradley,0.5
joe-blessing,0.5
joe-weisenthal,0.5
joel-keller,0.5
john-robinson,0.5
jonathan-bernstein,0.5
jonathan-raban,0.5
jose-felipe-coria,0.5
joseph-gamp,0.5
juan-jose-ontiveros,0.5
juan-roures-rego,0.5
